Time_offload,Time_process,Time_reply,Time_e2e
-6853.01,3.86,6880.55,31.40
-6863.34,3.82,6876.45,16.93
-6864.12,3.82,6875.26,14.96
-6863.13,3.84,6874.63,15.34
-6841.25,3.83,6874.78,37.36
-6861.71,3.71,6875.26,17.26
-6866.49,3.85,6875.88,13.23
-6863.44,3.80,6874.85,15.21
-6865.65,3.83,6874.57,12.75
-6866.95,3.82,6875.44,12.31
-6866.06,3.85,6875.63,13.42
-6866.71,3.84,6875.14,12.28
-6864.35,3.86,6876.56,16.07
-6865.20,3.82,6875.40,14.03
-6861.70,3.84,6875.83,17.97
-6864.15,3.85,6875.04,14.73
-6862.42,3.84,6875.86,17.27
-6863.40,3.83,6875.26,15.69
-6863.10,3.82,6875.29,16.01
-6862.70,3.80,6875.54,16.63
-6863.63,3.85,6875.65,15.87
-6864.33,3.81,6875.02,14.49
-6863.62,3.83,6876.51,16.71
-6869.64,3.86,6874.46,8.68
-6869.21,3.85,6874.34,8.98
-6869.66,3.82,6874.68,8.84
-6868.73,3.82,6874.75,9.83
-6868.10,3.84,6875.86,11.60
-6863.80,3.85,6875.04,15.09
-6863.72,3.83,6875.01,15.12
-6863.09,3.81,6876.16,16.89
-6862.94,3.86,6876.76,17.67
-6860.60,3.83,6876.10,19.33
-6865.02,3.84,6875.27,14.09
-6862.82,3.85,6875.72,16.75
-6864.16,3.86,6876.89,16.58
-6863.73,3.84,6875.69,15.80
-6864.31,3.84,6875.24,14.78
-6866.74,3.84,6874.78,11.87
-6863.97,3.84,6875.23,15.10
-6864.42,3.84,6875.35,14.77
-6863.91,3.95,6874.94,14.98
-6843.55,3.86,6875.71,36.02
-6862.05,3.83,6875.09,16.87
-6864.47,3.83,6874.92,14.28
-6864.95,3.83,6875.18,14.05
-6864.40,3.82,6875.07,14.49
-6864.99,3.85,6875.58,14.44
-6864.10,3.85,6875.97,15.72
-6863.65,3.86,6874.96,15.16
-6842.95,3.85,6875.26,36.16
-6862.13,3.82,6876.88,18.56
-6863.41,3.82,6876.50,16.91
-6863.74,3.84,6875.46,15.55
-6854.87,3.84,6882.92,31.89
-6862.57,3.83,6877.35,18.62
-6861.87,3.85,6875.90,17.88
-6862.38,3.80,6874.73,16.14
-6858.22,3.83,6882.24,27.85
-6854.76,3.82,6874.92,23.98
-6863.14,3.83,6874.99,15.69
-6862.79,3.83,6874.75,15.78
-6862.82,3.85,6875.00,16.03
-6860.39,3.82,6874.92,18.34
-6865.04,3.85,6875.93,14.74
-6864.11,3.83,6875.66,15.38
-6863.68,3.84,6874.63,14.78
-6863.43,3.86,6874.73,15.16
-6865.85,3.84,6875.37,13.35
-6858.73,3.80,6876.42,21.49
