Time_offload,Time_process,Time_reply,Time_e2e
-6877.16,2.11,6882.41,7.36
-6878.07,1.92,6883.36,7.21
-6878.18,1.92,6883.65,7.39
-6877.92,2.01,6883.54,7.64
-6877.15,2.10,6882.83,7.78
-6877.95,1.95,6883.69,7.70
-6878.14,1.98,6883.77,7.61
-6877.16,2.18,6882.84,7.86
-6878.08,1.97,6883.77,7.67
-6876.76,2.24,6882.23,7.71
-6878.06,1.95,6883.85,7.73
-6878.18,2.00,6883.79,7.61
-6877.94,2.02,6883.52,7.60
-6878.00,1.97,6883.52,7.49
-6877.81,2.12,6883.09,7.40
-6877.99,1.97,6883.46,7.44
-6877.94,2.01,6883.27,7.33
-6878.07,1.97,6883.64,7.55
-6877.74,2.02,6883.48,7.76
-6877.92,2.09,6883.23,7.40
-6877.96,1.99,6883.47,7.51
-6876.61,2.24,6882.79,8.42
-6878.01,1.88,6883.66,7.53
-6877.60,2.04,6883.90,8.34
-6878.19,1.96,6883.46,7.22
-6875.66,2.33,6885.74,12.40
-6877.23,1.89,6882.52,7.18
-6875.20,2.30,6886.32,13.42
-6877.77,1.71,6884.22,8.16
-6876.76,2.04,6893.20,18.48
-6876.80,1.95,6888.22,13.37
-6867.19,3.52,6884.29,20.62
-6869.06,2.59,6884.72,18.26
-6871.63,1.91,6887.84,18.12
-6874.63,1.47,6886.03,12.86
-6875.60,1.51,6892.98,18.89
-6870.77,2.30,6883.23,14.76
-6873.69,1.72,6884.18,12.21
-6876.87,1.38,6887.28,11.79
-6876.34,1.59,6882.89,8.14
-6878.08,1.40,6883.50,6.82
-6875.33,1.86,6882.61,9.13
-6876.58,1.75,6882.27,7.43
-6873.69,2.06,6883.75,12.12
-6876.07,1.58,6882.96,8.46
-6878.02,1.34,6884.23,7.55
-6878.01,1.47,6884.08,7.53
-6877.23,1.68,6883.66,8.11
-6877.78,1.63,6883.05,6.89
-6877.87,1.58,6883.58,7.29
-6877.80,1.62,6883.58,7.40
-6878.20,1.60,6884.20,7.61
-6877.20,1.86,6882.71,7.37
-6878.05,1.77,6883.53,7.26
-6878.10,1.82,6883.65,7.37
-6878.02,1.87,6883.57,7.42
-6878.01,2.00,6883.40,7.39
-6878.13,1.95,6883.57,7.39
-6878.05,1.98,6883.38,7.31
-6878.03,1.99,6883.43,7.39
-6876.08,2.28,6882.47,8.68
-6877.24,1.97,6883.08,7.81
-6875.87,2.25,6882.52,8.89
-6877.79,1.70,6882.98,6.89
-6875.33,2.10,6882.63,9.40
-6876.55,1.88,6882.37,7.70
-6877.96,1.63,6883.22,6.90
-6850.48,3.85,6885.00,38.37
-6851.60,3.72,6882.71,34.83
-6851.30,2.72,6882.59,34.02
-6853.42,1.93,6884.36,32.86
-6856.61,1.52,6882.84,27.74
-6860.19,1.23,6882.37,23.41
-6863.93,1.05,6885.25,22.37
-6866.50,1.03,6883.61,18.13
-6870.18,0.84,6882.49,13.14
-6874.28,0.73,6882.41,8.87
-6870.98,1.46,6882.62,13.09
-6872.37,1.34,6883.34,12.32
-6875.87,1.11,6882.18,7.41
-6876.60,1.20,6882.83,7.42
-6878.15,1.22,6884.39,7.46
-6877.44,1.48,6883.42,7.46
-6877.80,1.47,6883.82,7.49
-6877.83,1.57,6883.68,7.42
-6877.48,1.76,6882.96,7.23
-6878.08,1.68,6883.77,7.37
-6865.33,3.66,6884.44,22.77
-6866.18,2.59,6882.52,18.93
-6868.42,1.92,6883.60,17.10
-6871.71,1.57,6882.18,12.04
-6874.69,1.24,6882.19,8.74
-6877.86,1.04,6883.97,7.14
-6878.38,1.25,6884.40,7.27
-6875.22,1.83,6885.92,12.53
-6878.00,1.50,6883.75,7.25
-6877.88,1.61,6883.68,7.41
-6876.74,1.77,6882.29,7.32
-6878.12,1.55,6883.79,7.23
-6877.80,1.59,6883.54,7.34
-6878.02,1.61,6883.80,7.39
-6877.75,1.61,6883.49,7.35
-6877.93,1.64,6883.61,7.31
-6877.88,1.68,6883.94,7.75
-6877.56,1.71,6883.82,7.97
-6876.19,1.90,6882.35,8.06
-6877.44,1.63,6884.59,8.79
-6875.14,2.02,6882.19,9.07
-6877.33,1.69,6882.97,7.34
-6877.02,1.68,6883.00,7.65
-6877.98,1.60,6884.23,7.85
-6876.34,1.70,6883.35,8.71
-6875.85,1.94,6882.74,8.82
-6875.28,1.89,6882.37,8.98
-6877.61,1.50,6883.68,7.57
