Time_offload,Time_process,Time_reply,Time_e2e
-6875.02,2.38,6883.38,10.74
-6874.98,2.45,6883.16,10.63
-6874.83,2.44,6883.57,11.18
-6873.19,2.88,6883.04,12.73
-6873.17,2.74,6882.55,12.12
-6874.27,2.52,6884.25,12.49
-6873.04,2.94,6883.38,13.29
-6864.79,3.81,6885.51,24.53
-6869.67,2.90,6881.80,15.03
-6873.38,2.62,6883.71,12.94
-6873.05,2.70,6884.25,13.91
-6869.86,3.46,6880.42,14.03
-6873.45,2.42,6882.98,11.96
-6874.59,2.45,6883.12,10.98
-6875.02,2.50,6883.58,11.05
-6874.52,2.62,6884.71,12.81
-6873.17,2.89,6881.79,11.51
-6874.93,2.50,6883.31,10.88
-6875.00,2.53,6883.41,10.95
-6874.29,2.66,6882.60,10.97
-6874.83,2.54,6883.66,11.37
-6874.41,2.68,6884.90,13.16
-6872.93,2.99,6882.48,12.54
-6874.01,2.73,6883.54,12.26
-6873.46,2.85,6882.51,11.89
-6874.36,2.63,6882.59,10.87
-6874.95,2.41,6882.05,9.51
-6875.60,2.28,6882.59,9.27
-6875.73,2.28,6883.10,9.66
-6875.91,2.30,6882.29,8.67
-6875.91,2.14,6882.28,8.51
-6875.96,2.12,6882.47,8.63
-6874.37,2.41,6881.64,9.68
-6875.92,2.12,6882.54,8.75
-6876.08,2.17,6882.45,8.55
-6875.70,2.19,6882.38,8.87
-6875.86,2.15,6882.86,9.14
-6875.38,2.18,6882.95,9.75
-6873.57,2.60,6881.76,10.79
-6874.45,2.31,6883.34,11.20
-6874.95,2.42,6884.39,11.86
-6873.72,2.68,6885.32,14.27
-6872.46,3.18,6884.43,15.16
-6871.44,3.31,6883.66,15.53
-6871.95,3.05,6883.22,14.33
-6873.04,2.89,6882.50,12.34
-6874.27,2.65,6883.57,11.96
-6874.51,2.70,6883.17,11.36
-6874.68,2.60,6882.79,10.71
-6874.17,2.74,6882.56,11.14
-6874.22,2.52,6884.11,12.41
-6873.98,2.74,6885.17,13.94
-6872.46,3.08,6882.36,12.98
-6873.79,2.73,6882.38,11.31
-6874.61,2.55,6883.36,11.30
